data;compra;venda;media;media_movel_7d;variacao_pct
2023-01-02;4,9749;4,9972;4,9861;;
2023-01-03;5,0901;5,1188;5,1045;;2,38
2023-01-04;5,0464;5,0712;5,0588;;-0,89
2023-01-05;5,0197;5,0676;5,0437;;-0,3
2023-01-06;4,9312;4,9754;4,9533;;-1,79
2023-01-09;4,9312;4,9702;4,9507;;-0,05
2023-01-10;4,9116;4,9578;4,9347;5,0045;-0,32
2023-01-11;5,0732;5,1173;5,0953;5,0201;3,25
2023-01-12;5,0202;5,0458;5,033;5,0099;-1,22
2023-01-13;5,0416;5,0884;5,065;5,0108;0,64
2023-01-16;4,9041;4,9403;4,9222;4,9935;-2,82
2023-01-17;5,094;5,1382;5,1161;5,0167;3,94
2023-01-18;5,0665;5,1134;5,0899;5,0366;-0,51
2023-01-19;4,9425;4,972;4,9572;5,0398;-2,61
2023-01-20;4,9364;4,9597;4,948;5,0188;-0,19
2023-01-23;4,9367;4,9635;4,9501;5,0069;0,04
2023-01-24;4,9608;4,9937;4,9773;4,9944;0,55
2023-01-25;5,005;5,0495;5,0272;5,0094;1,0
2023-01-26;4,9864;5,0322;5,0093;4,9942;-0,36
2023-01-27;4,9582;4,9785;4,9684;4,9768;-0,82
2023-01-30;5,0224;5,0577;5,04;4,9886;1,44
2023-01-31;4,9279;4,9604;4,9442;4,9881;-1,9
2023-02-01;4,9584;4,9851;4,9718;4,9912;0,56
2023-02-02;4,9733;4,9969;4,9851;4,9923;0,27
2023-02-03;4,9912;5,0213;5,0063;4,9893;0,43
2023-02-06;5,057;5,1053;5,0812;4,9995;1,5
2023-02-07;4,9399;4,9696;4,9548;4,9976;-2,49
2023-02-08;5,0028;5,0384;5,0206;4,9948;1,33
2023-02-09;5,0185;5,0596;5,039;5,0084;0,37
2023-02-10;4,9093;4,9402;4,9247;5,0017;-2,27
2023-02-13;5,0215;5,0707;5,0461;5,0104;2,46
2023-02-14;4,9341;4,983;4,9585;5,0036;-1,73
2023-02-15;4,913;4,9406;4,9268;4,9815;-0,64
2023-02-16;5,0898;5,1247;5,1072;5,0033;3,66
2023-02-17;5,0931;5,1222;5,1076;5,0157;0,01
2023-02-20;5,0617;5,0902;5,076;5,021;-0,62
2023-02-21;4,9609;4,982;4,9715;5,0277;-2,06
2023-02-22;4,9195;4,9578;4,9387;5,0123;-0,66
2023-02-23;5,0368;5,0719;5,0544;5,026;2,34
2023-02-24;4,988;5,0096;4,9988;5,0363;-1,1
2023-02-27;4,9244;4,9528;4,9386;5,0122;-1,2
2023-02-28;4,999;5,0463;5,0227;5,0001;1,7
2023-03-01;4,9069;4,9341;4,9205;4,9779;-2,03
2023-03-02;5,0819;5,1062;5,094;4,9954;3,53
2023-03-03;4,9518;4,9864;4,9691;4,9997;-2,45
2023-03-06;5,0325;5,0821;5,0573;5,0001;1,77
2023-03-07;4,9623;4,9896;4,976;4,9969;-1,61
2023-03-08;5,004;5,0442;5,0241;5,0091;0,97
2023-03-09;5,0093;5,0522;5,0308;5,0102;0,13
2023-03-10;4,937;4,9641;4,9505;5,0145;-1,59
2023-03-13;5,0939;5,1358;5,1148;5,0175;3,32
2023-03-14;5,055;5,0861;5,0705;5,032;-0,87
2023-03-15;5,0879;5,1269;5,1074;5,0392;0,73
2023-03-16;5,079;5,118;5,0985;5,0567;-0,17
2023-03-17;5,0196;5,0557;5,0376;5,0586;-1,19
2023-03-20;5,0844;5,1071;5,0957;5,0679;1,15
2023-03-21;4,9177;4,9628;4,9402;5,0664;-3,05
2023-03-22;4,9392;4,9688;4,954;5,0434;0,28
2023-03-23;4,909;4,9346;4,9218;5,0222;-0,65
2023-03-24;4,9651;4,9863;4,9757;5,0034;1,09
2023-03-27;4,9777;5,0155;4,9966;4,9888;0,42
2023-03-28;4,9543;4,9946;4,9744;4,9798;-0,44
2023-03-29;5,0657;5,0862;5,076;4,977;2,04
2023-03-30;4,9714;5,0067;4,989;4,9839;-1,71
2023-03-31;4,9562;4,983;4,9696;4,9862;-0,39
2023-04-03;5,0085;5,0479;5,0282;5,0014;1,18
2023-04-04;4,9282;4,9534;4,9408;4,9964;-1,74
2023-04-05;5,0604;5,1012;5,0808;5,0084;2,83
2023-04-06;4,9149;4,9465;4,9307;5,0022;-2,95
2023-04-07;5,0974;5,1455;5,1214;5,0087;3,87
2023-04-10;5,0544;5,0786;5,0665;5,0197;-1,07
2023-04-11;4,9397;4,97;4,9549;5,0176;-2,2
2023-04-12;4,9011;4,9245;4,9128;5,0011;-0,85
2023-04-13;5,0631;5,1108;5,087;5,022;3,54
2023-04-14;5,0414;5,0877;5,0645;5,0197;-0,44
2023-04-17;5,0458;5,0735;5,0597;5,0381;-0,1
2023-04-18;5,0543;5,0941;5,0742;5,0314;0,29
2023-04-19;4,9148;4,9593;4,9371;5,0129;-2,7
2023-04-20;4,9717;5,0083;4,99;5,0179;1,07
2023-04-21;4,9232;4,9591;4,9411;5,0219;-0,98
2023-04-24;5,0726;5,0999;5,0862;5,0218;2,94
2023-04-25;5,0247;5,0475;5,0361;5,0178;-0,99
2023-04-26;4,9662;5,0131;4,9896;5,0078;-0,92
2023-04-27;4,9127;4,9597;4,9362;4,9881;-1,07
2023-04-28;4,9622;5,0012;4,9817;4,9944;0,92
2023-05-01;4,965;4,9952;4,9801;4,993;-0,03
2023-05-02;5,0459;5,0764;5,0612;5,0102;1,63
2023-05-03;5,0275;5,0693;5,0484;5,0048;-0,25
2023-05-04;5,0774;5,1244;5,1009;5,014;1,04
2023-05-05;4,9944;5,0411;5,0177;5,018;-1,63
2023-05-08;4,9239;4,9673;4,9456;5,0194;-1,44
2023-05-09;5,0426;5,0819;5,0623;5,0309;2,36
2023-05-10;5,0522;5,0747;5,0634;5,0428;0,02
2023-05-11;5,0123;5,0371;5,0247;5,0376;-0,77
2023-05-12;5,0542;5,1012;5,0777;5,0418;1,05
2023-05-15;4,9988;5,037;5,0179;5,0299;-1,18
2023-05-16;5,0045;5,0248;5,0147;5,0295;-0,06
2023-05-17;4,9855;5,0086;4,997;5,0368;-0,35
2023-05-18;4,9051;4,945;4,925;5,0172;-1,44
2023-05-19;4,9216;4,9417;4,9317;4,9984;0,13
2023-05-22;4,9063;4,9311;4,9187;4,9832;-0,26
2023-05-23;5,0273;5,0637;5,0455;4,9786;2,58
2023-05-24;4,9629;5,0036;4,9832;4,9737;-1,23
2023-05-25;5,0017;5,0413;5,0215;4,9747;0,77
2023-05-26;5,0815;5,1082;5,0949;4,9886;1,46
2023-05-29;4,9499;4,9912;4,9705;4,9951;-2,44
2023-05-30;4,9821;5,0092;4,9956;5,0043;0,5
2023-05-31;5,0511;5,0809;5,066;5,0253;1,41
2023-06-01;4,9458;4,9882;4,967;5,0141;-1,95
